date,at,flag_at,direction,flag_ord,idx,flag_idx,approved,reason,base_approved,base_reason,tw2_cleared,slot,session,flat,held_symbol,forced,tq_score,tq_ok,teg_ok,entry_chop,chop_score,trend_ok,gap,gap_prev,gap_exp,gap_pct,e20_e50_pct,slope50,slope20,close_e20_pct,vwap_pct,vol_ratio,minute,approved_h50,reason_h50,solo_n,solo_net,solo_peak,solo_mae,solo_reason,solo_hold_min,solo_entry,solo_exit,solo_pp_fired,solo_h50_held
20260604,2026-06-04T14:24:00+09:00,2026-06-04T14:18:00+09:00,DOWN_BLUE,8,736,735,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,3,True,False,True,3,False,212.4987053899381,115.04854229631678,97.45016309362131,0.009239074147388613,-0.07290180903770355,-76.92689906200394,-21.891307279467583,-0.009042061702429277,-0.3185058892923641,0.9931113272085575,14:24,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,0.26471,1.103032258064516,-0.7993548387096774,FORCED_LIQUIDATION,36.0,2026-06-04T14:24:00+09:00,2026-06-04T15:00:00+09:00,False,False
20260604,2026-06-04T14:45:00+09:00,2026-06-04T14:39:00+09:00,UP_RED,9,743,742,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,2,True,440.4524369298458,340.8922040498554,99.5602328799904,0.019108565593485716,0.08303813885285272,247.91108009265736,437.8728801799007,0.1804682152585981,0.5225319929258243,1.2155148949964678,14:45,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.27564,0.0,-1.4130995358432181,TIME_WINDOW_STOP_LOSS,9.0,2026-06-04T14:45:00+09:00,2026-06-04T14:54:00+09:00,False,False
20260604,2026-06-04T14:51:00+09:00,2026-06-04T14:45:00+09:00,DOWN_BLUE,10,745,744,False,TW2_3SLOT_REJECT_OUTSIDE_WINDOW,False,REJECT_TIME_WINDOW,True,,,True,,,5,True,False,False,1,False,932.3074163952932,167.8584794791061,764.4489369161871,0.04072990023570525,-0.03583853946398177,383.2239510565996,1074.6664178119972,0.44601708035000637,0.1760721048941028,1.655260541600456,14:51,False,TW2_3SLOT_REJECT_OUTSIDE_WINDOW,0,,,,,,,,,
20260605,2026-06-05T09:45:00+09:00,2026-06-05T09:39:00+09:00,UP_RED,1,769,768,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,2,False,False,False,2,False,2335.708650449509,610.2491961119667,1725.4594543375424,0.11059226564628358,-2.919123351511415,-4071.6863668099977,-4010.992716097273,-1.8041870645323248,-0.24569899694864622,0.8832374735744329,09:45,True,TIME_WINDOW_APPROVED,1,-1.635711,0.4251958762886598,-1.6357113402061856,TIME_WINDOW_STOP_LOSS,6.0,2026-06-05T09:45:00+09:00,2026-06-05T09:51:00+09:00,False,False
20260605,2026-06-05T11:48:00+09:00,2026-06-05T11:42:00+09:00,DOWN_BLUE,2,810,809,False,TW2_REJECT_VWAP_VETO,True,,False,,,True,,,3,True,False,False,2,False,1445.082544673769,489.2979112558223,955.7846334179467,0.0668710108594988,-0.04157850083227889,-58.478547065518796,-56.232947380281985,-0.024720638598350327,-1.7083750515853127,0.7792348366356193,11:48,False,REJECT_LOW_QUALITY_SCORE,1,4.093995,4.0939953810623555,-0.522863741339492,TIME_WINDOW_AFTERNOON_TP,64.0,2026-06-05T11:48:00+09:00,2026-06-05T12:52:00+09:00,False,False
20260605,2026-06-05T13:42:00+09:00,2026-06-05T13:36:00+09:00,UP_RED,3,848,847,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,4,True,False,False,2,False,1626.2027176795127,731.682606153372,894.5201115261407,0.0768526804196367,-0.6963899139915672,-493.1985061271116,279.18391367793083,0.12534249432610314,-0.4165829399310633,1.2329364448297622,13:42,False,TW2_3SLOT_REJECT_TEG,1,-0.193032,1.9499072356215212,-0.666955266955267,TIME_WINDOW_BREAKEVEN_STOP,66.0,2026-06-05T13:42:00+09:00,2026-06-05T14:48:00+09:00,False,False
20260605,2026-06-05T14:51:00+09:00,2026-06-05T14:45:00+09:00,DOWN_BLUE,4,871,870,False,TW2_3SLOT_REJECT_OUTSIDE_WINDOW,False,REJECT_TIME_WINDOW,True,,,True,,,5,True,True,False,1,True,853.4527409448925,62.7529795975056,790.6997613473869,0.0405440732040329,0.24414580465582,668.9175486410968,1184.1274477583356,0.5344043113398996,0.8961844320564019,1.609275786529083,14:51,False,TW2_3SLOT_REJECT_OUTSIDE_WINDOW,0,,,,,,,,,
20260608,2026-06-08T10:33:00+09:00,2026-06-08T10:27:00+09:00,DOWN_BLUE,1,917,916,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,3,True,False,False,2,True,806.4078736955144,1178.2467704657267,-371.8388967702124,0.04108038072824831,1.081864505393646,732.7713498640805,-345.69496518024243,-0.16730016144730295,-0.3206612420215715,0.582754212885687,10:33,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-1.433657,0.13398058252427184,-1.4336569579288025,TIME_WINDOW_STOP_LOSS,9.0,2026-06-08T10:33:00+09:00,2026-06-08T10:42:00+09:00,False,False
20260608,2026-06-08T10:48:00+09:00,2026-06-08T10:42:00+09:00,UP_RED,2,922,921,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,True,True,3,False,2101.9887157135045,1512.7967425252264,589.1919731882781,0.10605392107535341,-0.7308015756243365,110.6383152436465,1810.0132581412327,0.8675643770101126,1.2133495560125032,1.1049387253615046,10:48,True,TIME_WINDOW_APPROVED,1,3.911,4.061098076020647,-1.0515720319099016,TIME_WINDOW_TP2_FULL,16.0,2026-06-08T10:48:00+09:00,2026-06-08T11:04:00+09:00,False,False
20260608,2026-06-08T12:03:00+09:00,2026-06-08T11:57:00+09:00,DOWN_BLUE,3,947,946,False,TW2_REJECT_VWAP_VETO,True,,False,,,True,,,4,True,False,False,2,False,3789.012155384382,1899.6120193619245,1889.4001360224574,0.18757485917744465,-0.9107325523573615,-360.16110976040363,1007.6684598410502,0.4739034835886934,-1.9887570534301144,0.5379916087969129,12:03,False,REJECT_LOW_QUALITY_SCORE,1,-1.223095,0.9114157658845242,-1.5129976272080148,TIME_WINDOW_STOP_LOSS,21.0,2026-06-08T12:03:00+09:00,2026-06-08T12:24:00+09:00,False,False
20260608,2026-06-08T14:33:00+09:00,2026-06-08T14:27:00+09:00,UP_RED,4,997,996,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,2,False,False,False,2,False,582.1935589629338,596.6684753910085,-14.474916428074721,0.02952299994741044,-0.6604902802554359,-1006.3870904666837,-1224.3805673471652,-0.5898385086104143,-0.6237182438941393,0.48595962525376074,14:33,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-1.853648,0.0,-1.8536480686695278,TIME_WINDOW_STOP_LOSS,6.0,2026-06-08T14:33:00+09:00,2026-06-08T14:39:00+09:00,False,False
20260608,2026-06-08T14:42:00+09:00,2026-06-08T14:36:00+09:00,DOWN_BLUE,5,1000,999,True,TIME_WINDOW_APPROVED,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,5,True,True,False,1,True,1228.2331234749618,454.643803817944,773.5893196570178,0.06298631402435702,0.7930073436392973,1723.382671870524,2816.7612905122805,1.3722683210187614,1.7056760417372263,1.8278344037715544,14:42,True,TIME_WINDOW_APPROVED,1,-0.04098,2.163872549019608,-0.7514705882352941,FORCED_LIQUIDATION,18.0,2026-06-08T14:42:00+09:00,2026-06-08T15:00:00+09:00,False,False
20260609,2026-06-09T09:39:00+09:00,2026-06-09T09:33:00+09:00,DOWN_BLUE,1,1111,1110,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,4,True,False,False,2,False,1982.8849993791591,1202.803695119237,780.081304259922,0.09796862645153949,-1.125281555744246,-1255.2795948632993,-839.8580406191759,-0.39420214357121897,0.8628310224112279,0.6740380094341053,09:39,True,TIME_WINDOW_APPROVED,1,4.227361,4.529747899159664,-1.5739495798319327,TIME_WINDOW_TP2_FULL,39.0,2026-06-09T09:39:00+09:00,2026-06-09T10:18:00+09:00,False,False
20260609,2026-06-09T10:39:00+09:00,2026-06-09T10:33:00+09:00,UP_RED,2,1131,1130,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,5,True,True,False,1,True,2486.2413637823374,1697.5159751741394,788.725388608198,0.12092613637073625,0.8112812944662989,1700.8517994736321,2630.6237550394144,1.215511949069808,0.9326863968520288,1.1400008249293656,10:39,True,TIME_WINDOW_APPROVED,1,-1.594069,0.6178358043815003,-1.7046691745961497,TIME_WINDOW_STOP_LOSS,60.0,2026-06-09T10:39:00+09:00,2026-06-09T11:39:00+09:00,False,False
20260609,2026-06-09T11:15:00+09:00,2026-06-09T11:09:00+09:00,DOWN_BLUE,3,1143,1142,False,TW2_REJECT_VWAP_VETO,True,,False,,,False,0193T0,,2,False,False,False,2,False,738.9088632071471,577.4924795399511,161.416383667196,0.03579984802360209,-0.9933316694553166,-1264.678976516705,-1103.3967649582773,-0.5078618830960612,-1.083007590179812,0.8538512532922438,11:15,False,REJECT_LOW_QUALITY_SCORE,1,0.143474,1.9236788321167886,-0.6153576642335766,TIME_WINDOW_BREAKEVEN_STOP,45.0,2026-06-09T11:15:00+09:00,2026-06-09T12:00:00+09:00,False,False
20260609,2026-06-09T12:12:00+09:00,2026-06-09T12:06:00+09:00,UP_RED,4,1162,1161,True,TIME_WINDOW_APPROVED,True,,True,3.0,AFTERNOON,True,,,5,True,True,False,1,True,461.9146563003046,45.23696097897164,416.677695321333,0.022357921408533623,0.539767379511805,841.725262488937,996.9131442378275,0.45840633447528367,1.0913428713768876,0.7433072839831746,12:12,True,TIME_WINDOW_APPROVED,1,4.234922,4.234922029431145,-0.28759059960465627,TIME_WINDOW_AFTERNOON_TP,27.0,2026-06-09T12:12:00+09:00,2026-06-09T12:39:00+09:00,False,False
20260609,2026-06-09T13:54:00+09:00,2026-06-09T13:48:00+09:00,DOWN_BLUE,5,1196,1195,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,3,True,False,True,3,False,1361.0936104913126,8.883324305163114,1352.2102861861495,0.06301359307830151,-1.5994981140216284,-1790.4692495046183,-980.7723526312038,-0.43135821064794005,-4.167125804638352,0.9912471373675426,13:54,False,TW2_REJECT_VWAP_VETO,1,-3.194203,0.0,-3.1942028985507243,TIME_WINDOW_STOP_LOSS,9.0,2026-06-09T13:54:00+09:00,2026-06-09T14:03:00+09:00,False,False
20260609,2026-06-09T14:39:00+09:00,2026-06-09T14:33:00+09:00,UP_RED,6,1211,1210,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,1,True,1724.0998559823147,959.0673985418271,765.0324574404876,0.07794303146393829,1.4494917064262252,2683.516252816189,3545.6201734570786,1.522757307768721,5.956511638858038,1.3144512024279151,14:39,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.509866,0.8047090873710839,-1.509865732632808,TIME_WINDOW_STOP_LOSS,15.0,2026-06-09T14:39:00+09:00,2026-06-09T14:54:00+09:00,False,False
20260610,2026-06-10T10:15:00+09:00,2026-06-10T10:09:00+09:00,UP_RED,1,1249,1248,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,3,True,False,False,2,False,1085.4670549211787,420.0706073164165,665.3964476047622,0.050913088879980244,-0.5127953184492481,-732.8064348967746,-739.0485753291287,-0.3293133895697883,-0.5330526179006282,0.5895019761172866,10:15,True,TIME_WINDOW_APPROVED,1,-1.393019,2.137720773759462,-1.3930193439865433,TIME_WINDOW_STOP_LOSS,36.0,2026-06-10T10:15:00+09:00,2026-06-10T10:51:00+09:00,False,False
20260610,2026-06-10T10:57:00+09:00,2026-06-10T10:51:00+09:00,DOWN_BLUE,2,1263,1262,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,5,True,True,False,1,True,565.3777157556178,423.47160441054893,141.9061113450689,0.02668134571758461,0.4910004248199154,933.1532099517062,1311.3636465147138,0.5879166890935179,1.029148315615761,0.6514487324392598,10:57,True,TIME_WINDOW_APPROVED,1,8.110563,8.110563380281691,0.0,TIME_WINDOW_TP2_FULL,160.0,2026-06-10T10:57:00+09:00,2026-06-10T13:37:00+09:00,False,False
20260610,2026-06-10T11:48:00+09:00,2026-06-10T11:42:00+09:00,UP_RED,3,1280,1279,False,TW2_REJECT_VWAP_VETO,True,,False,,,False,0197X0,,3,True,False,False,2,False,2089.184950245959,1006.9911263932536,1082.1938238527055,0.09948499763075995,-0.9043302523660517,-690.3394495481625,218.6967142908834,0.09893422789335074,-1.481232795446886,0.788700208514469,11:48,False,TW2_REJECT_VWAP_VETO,1,-1.434006,1.1022337887659943,-1.434005638690089,TIME_WINDOW_STOP_LOSS,48.0,2026-06-10T11:48:00+09:00,2026-06-10T12:36:00+09:00,False,False
20260610,2026-06-10T12:39:00+09:00,2026-06-10T12:33:00+09:00,DOWN_BLUE,4,1297,1296,True,TIME_WINDOW_APPROVED,True,,True,3.0,AFTERNOON,True,,,5,True,True,False,1,True,622.3077083143535,387.8622287296623,234.44547958469116,0.02974702238596336,0.45660762047946246,687.6265902919695,767.854741234798,0.3486912065836909,1.700353904181586,0.8761523487714401,12:39,True,TIME_WINDOW_APPROVED,1,4.445651,4.445651426607081,0.0,TIME_WINDOW_AFTERNOON_TP,49.0,2026-06-10T12:39:00+09:00,2026-06-10T13:28:00+09:00,False,False
20260610,2026-06-10T13:57:00+09:00,2026-06-10T13:51:00+09:00,UP_RED,5,1323,1322,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,2,False,False,True,3,False,540.9759957270144,189.88779500305827,351.0882007239561,0.02676773853176716,-1.3384826897212867,-1842.5123306629248,-1904.2965202077758,-0.8951418575939742,-4.012912663902428,1.2606578047776211,13:57,False,TW2_REJECT_VWAP_VETO,1,0.242433,1.6910905203136137,-0.5174625801853172,EARLY_TAKE_PROFIT,12.0,2026-06-10T13:57:00+09:00,2026-06-10T14:09:00+09:00,False,False
20260611,2026-06-11T09:09:00+09:00,2026-06-11T09:03:00+09:00,DOWN_BLUE,1,1353,1352,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,4,True,False,False,0,True,1791.4997167568781,1283.5864439313464,507.91327282553175,0.08997989536699538,0.8706526648911115,1454.299943069229,1925.8583207593765,0.9189178326074432,-0.45302060566238384,1.4565313203676546,09:09,True,TIME_WINDOW_APPROVED,1,-3.642213,0.0,-3.64221260815822,TIME_WINDOW_STOP_LOSS,6.0,2026-06-11T09:09:00+09:00,2026-06-11T09:15:00+09:00,False,False
20260611,2026-06-11T09:21:00+09:00,2026-06-11T09:15:00+09:00,UP_RED,2,1357,1356,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,5,True,True,False,2,False,4212.970430631585,1548.4900372713146,2664.4803933602707,0.20541055244425085,-0.5941490553914188,1032.315556314541,3945.0240269245114,1.8272905049138686,2.654784633238371,1.5182348356580397,09:21,True,TIME_WINDOW_APPROVED,1,-1.959409,1.663957515585315,-1.9594089124913414,TIME_WINDOW_STOP_LOSS,15.0,2026-06-11T09:21:00+09:00,2026-06-11T09:36:00+09:00,False,False
20260611,2026-06-11T09:51:00+09:00,2026-06-11T09:45:00+09:00,DOWN_BLUE,3,1367,1366,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,0,False,False,True,3,False,-575.0206054653227,132.83959522969053,-707.8602006950132,-0.028145893561689804,0.08948177064182507,-554.1020265973639,-1621.4328658788,-0.7539702508980464,-1.3973695374970905,0.4472257348806558,09:51,False,REJECT_NOT_CONFIRMED,1,-4.368653,0.0,-4.368653276259467,TIME_WINDOW_STOP_LOSS,6.0,2026-06-11T09:51:00+09:00,2026-06-11T09:57:00+09:00,False,False
20260611,2026-06-11T09:54:00+09:00,2026-06-11T09:48:00+09:00,UP_RED,4,1368,1367,False,REJECT_SHORT_FLAG_INTERVAL,False,REJECT_SHORT_FLAG_INTERVAL,False,,,True,,,5,True,False,False,1,True,2673.8998837906265,575.0206054653227,2098.879278325304,0.12917390742949886,0.02990969181748035,1591.1960647699889,4038.439259604318,1.853389998369216,2.614579418556402,0.9837029705678658,09:54,False,REJECT_SHORT_FLAG_INTERVAL,1,1.973698,7.895646319569121,0.0,PP_EXIT,39.0,2026-06-11T09:54:00+09:00,2026-06-11T10:33:00+09:00,True,False
20260611,2026-06-11T10:36:00+09:00,2026-06-11T10:30:00+09:00,DOWN_BLUE,5,1382,1381,False,TW2_REJECT_VWAP_VETO,True,,False,,,True,,,3,True,False,False,2,False,2004.982256134892,615.1043591782363,1389.8778969566556,0.09511301025307836,-1.3453483208466543,-1646.3280544858426,-1260.5362875214778,-0.5680784976969834,-2.3944749903169757,0.8234126557915133,10:36,False,REJECT_LOW_QUALITY_SCORE,1,-3.380946,0.12007005253940456,-3.6960420315236426,TIME_WINDOW_STOP_LOSS,6.0,2026-06-11T10:36:00+09:00,2026-06-11T10:42:00+09:00,False,False
20260611,2026-06-11T11:54:00+09:00,2026-06-11T11:48:00+09:00,UP_RED,6,1408,1407,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,3,True,False,True,3,False,572.7755951950148,302.8321120026294,269.94348319238543,0.027710478722545465,-0.05587806209310642,-279.2253338913433,-598.5285407234915,-0.275085686350937,0.09051429447047989,0.5256101776479439,11:54,False,REJECT_LOW_QUALITY_SCORE,1,-1.787231,1.2225039619651348,-1.787231152365859,TIME_WINDOW_STOP_LOSS,18.0,2026-06-11T11:54:00+09:00,2026-06-11T12:12:00+09:00,False,False
20260611,2026-06-11T12:18:00+09:00,2026-06-11T12:12:00+09:00,DOWN_BLUE,7,1416,1415,True,TIME_WINDOW_APPROVED,True,,True,3.0,AFTERNOON,True,,,5,True,True,False,2,True,764.0562375239942,656.2817077967229,107.77452972727133,0.037180352190948625,0.19621776505134356,654.1112299428787,1262.468427557731,0.5836228740534013,0.4865404996974558,0.5691703431203065,12:18,True,TIME_WINDOW_APPROVED,1,-1.879019,0.07563805104408353,-1.8790188929400067,TIME_WINDOW_STOP_LOSS,6.0,2026-06-11T12:18:00+09:00,2026-06-11T12:24:00+09:00,False,False
20260611,2026-06-11T12:30:00+09:00,2026-06-11T12:24:00+09:00,UP_RED,8,1420,1419,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,5,True,False,False,2,False,869.9811266123406,209.26119432820633,660.7199322841343,0.04208907240504793,-0.21647091133002533,-100.98518469533883,210.55965391080827,0.09677390963495602,0.09989835983709727,0.5495580772081884,12:30,False,REJECT_LOW_QUALITY_SCORE,1,4.430755,4.4307553143374045,0.0,TIME_WINDOW_AFTERNOON_TP,30.0,2026-06-11T12:30:00+09:00,2026-06-11T13:00:00+09:00,False,False
20260611,2026-06-11T13:21:00+09:00,2026-06-11T13:15:00+09:00,DOWN_BLUE,9,1437,1436,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,2,False,False,False,2,False,458.09986188754374,794.9824812781053,-336.88261939056156,0.021803896329726024,-0.3816325292573366,-771.5322270935867,-1145.7305393784773,-0.5180599773486301,-1.615389442689665,1.005481200608188,13:21,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-2.047203,0.7487412587412587,-2.326783216783217,TIME_WINDOW_STOP_LOSS,24.0,2026-06-11T13:21:00+09:00,2026-06-11T13:45:00+09:00,False,False
20260611,2026-06-11T13:48:00+09:00,2026-06-11T13:42:00+09:00,UP_RED,10,1446,1445,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,1,True,1986.6643113115188,1083.3197403924241,903.3445709190946,0.09340217730660644,0.533571931607984,1526.416787719354,2741.909085665364,1.224642045783745,2.7908096558068847,1.1198622331400208,13:48,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.244578,0.0,-1.9928983957219248,TIME_WINDOW_STOP_LOSS,6.0,2026-06-11T13:48:00+09:00,2026-06-11T13:54:00+09:00,False,False
20260611,2026-06-11T14:00:00+09:00,2026-06-11T13:54:00+09:00,DOWN_BLUE,11,1450,1449,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,2,False,False,True,3,False,178.27278105766345,232.73967429763616,-54.466893239972705,0.008436951304196093,-0.5235673667377075,-840.7952733794227,-1003.8427093289793,-0.45132540173328783,-2.0797265910758065,0.8678345243375933,14:00,False,REJECT_MACD_GAP_NOT_EXPANDING,1,0.293478,1.618346703871643,-0.4386466689919777,EARLY_TAKE_PROFIT,9.0,2026-06-11T14:00:00+09:00,2026-06-11T14:09:00+09:00,False,False
20260611,2026-06-11T14:48:00+09:00,2026-06-11T14:42:00+09:00,UP_RED,12,1466,1465,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,False,False,2,True,548.6728700775666,328.19137562601986,220.48149445154672,0.026177140747975506,0.09949448371471799,177.11982177570462,237.26644787797704,0.10753965910504358,1.189674399990052,0.9087168004743975,14:48,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-0.616188,0.04154419828909849,-1.0108357095854354,FORCED_LIQUIDATION,12.0,2026-06-11T14:48:00+09:00,2026-06-11T15:00:00+09:00,False,False
20260612,2026-06-12T09:48:00+09:00,2026-06-12T09:42:00+09:00,DOWN_BLUE,1,1492,1491,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,3,True,False,False,2,False,2657.428965906467,986.5127110952017,1670.9162548112654,0.11634977959310276,-2.7823585312514427,-4094.1605426468886,-3869.2488885330968,-1.6093635919905103,0.07073313948846685,0.5399555368367178,09:48,True,TIME_WINDOW_APPROVED,1,4.281131,4.466779231743352,-1.0604474461798228,TIME_WINDOW_TP2_FULL,53.0,2026-06-12T09:48:00+09:00,2026-06-12T10:41:00+09:00,False,False
20260612,2026-06-12T11:57:00+09:00,2026-06-12T11:51:00+09:00,UP_RED,2,1535,1534,False,TW2_3SLOT_REJECT_TEG,True,,True,2.0,AFTERNOON,True,,,4,True,False,False,1,True,430.81753819001096,121.2397826105962,309.57775557941477,0.018953697236692078,0.6314176011187698,862.0641423640773,712.468359418679,0.2977760411121871,-0.20557640250361076,0.6133874150764687,11:57,False,TW2_3SLOT_REJECT_TEG,1,0.078695,1.8970742685671418,-0.8023630907726932,TIME_WINDOW_BREAKEVEN_STOP,153.0,2026-06-12T11:57:00+09:00,2026-06-12T14:30:00+09:00,False,False
20260612,2026-06-12T12:24:00+09:00,2026-06-12T12:18:00+09:00,DOWN_BLUE,3,1544,1543,False,TW2_3SLOT_REJECT_TEG,True,,True,2.0,AFTERNOON,True,,,5,True,False,False,2,False,795.6335507844715,556.2279481036994,239.40560268077206,0.03509631895829164,-0.5006463846764032,-370.2967085358687,239.7246506824158,0.10045805829217683,0.45621183104787977,1.0558414692600722,12:24,False,TW2_3SLOT_REJECT_TEG,1,-1.257131,0.0,-1.4238532110091744,TIME_WINDOW_STOP_LOSS,21.0,2026-06-12T12:24:00+09:00,2026-06-12T12:45:00+09:00,False,False
20260612,2026-06-12T12:45:00+09:00,2026-06-12T12:39:00+09:00,UP_RED,4,1551,1550,False,TW2_3SLOT_REJECT_TEG,True,,True,2.0,AFTERNOON,True,,,4,True,False,False,2,True,254.46696951500644,84.76142648932955,169.7055430256769,0.011175536649758736,0.4325894659144381,620.9945681542158,564.6636611483991,0.23558650772544554,-0.009994695896552573,0.7956444632574569,12:45,False,TW2_3SLOT_REJECT_TEG,1,-3.058424,1.4781845349271572,-3.0584236085169967,TIME_WINDOW_STOP_LOSS,111.0,2026-06-12T12:45:00+09:00,2026-06-12T14:36:00+09:00,False,False
20260612,2026-06-12T13:09:00+09:00,2026-06-12T13:03:00+09:00,DOWN_BLUE,5,1559,1558,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,4,True,False,True,3,False,194.87881871269974,43.090536942635026,151.7882817700647,0.008566101921437351,-0.3698969059881887,-377.7241721218452,-88.32501113135368,-0.03688297168116321,0.09696341650183377,0.8273653586540575,13:09,False,TW2_3SLOT_REJECT_TEG,1,-1.479983,0.0,-1.4799831436999578,TIME_WINDOW_STOP_LOSS,18.0,2026-06-12T13:09:00+09:00,2026-06-12T13:27:00+09:00,False,False
20260612,2026-06-12T13:15:00+09:00,2026-06-12T13:09:00+09:00,UP_RED,6,1561,1560,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,3,True,False,True,3,True,-125.38979379656303,18.28170709718779,-143.67150089375082,-0.005509217653627549,0.3582711460011535,380.20597357302904,122.18895469000563,0.05100154084168204,-0.05392594002044289,0.7484935196094934,13:15,False,REJECT_NOT_CONFIRMED,1,-1.244718,1.2322712874976711,-1.7103037078442331,TIME_WINDOW_STOP_LOSS,78.0,2026-06-12T13:15:00+09:00,2026-06-12T14:33:00+09:00,False,False
